family_apg3|family_apg3_zh|name|zh_name|category
Daphniphyllaceae|虎皮楠科|Daphniphyllum glaucescens subsp. oldhamii var. lanyuense|{蘭嶼虎皮楠}|NT
Diapensiaceae|岩梅科|Shortia rotundifolia var. transalpina|{高山裂緣花}|NT
Ebenaceae|柿樹科|Diospyros philippensis|{毛柿}|NT
Elaeagnaceae|胡頹子科|Elaeagnus triflora|{菲律賓胡頹子,大葉胡頹子}|NT
Elaeocarpaceae|杜英科|Elaeocarpus sphaericus var. hayatae|{球果杜英}|NT
Elatinaceae|溝繁縷科|Bergia ammannioides|{伯格草}|NT
Ericaceae|杜鵑花科|Rhododendron simsii|{唐杜鵑,大屯杜鵑}|NT
Ericaceae|杜鵑花科|Vaccinium kengii|{鞍馬山越橘}|NT
Ericaceae|杜鵑花科|Rhododendron ovatum var. lamprophyllum|{長卵葉馬銀花}|NT
Ericaceae|杜鵑花科|Rhododendron kawakamii|{著生杜鵑}|NT
Euphorbiaceae|大戟科|Euphorbia formosana|{臺灣大戟}|NT
Euphorbiaceae|大戟科|Macaranga sinensis|{紅肉橙蘭}|NT
Euphorbiaceae|大戟科|Homonoia riparia|{水楊梅}|NT
Euphorbiaceae|大戟科|Claoxylon brachyandrum|{假鐵莧}|NT
Euphorbiaceae|大戟科|Liodendron formosanum|{臺灣假黃楊}|NT
Fabaceae|豆科|Dysolobium pilosum|{毛豇豆}|NT
Fabaceae|豆科|Dunbaria rotundifolia|{圓葉野扁豆}|NT
Fagaceae|殼斗科|Quercus hypophaea|{灰背櫟}|NT
Fagaceae|殼斗科|Castanopsis kawakamii|{大葉苦儲,赤栲,青鉤栲}|NT
Fagaceae|殼斗科|Castanopsis indica|{印度苦櫧}|NT
Gentianaceae|龍膽科|Swertia shintenensis|{新店當藥}|NT
Gentianaceae|龍膽科|Gentiana itzershanensis|{伊澤山龍膽}|NT
Gentianaceae|龍膽科|Gentiana tenuissima|{臺東龍膽}|NT
Gentianaceae|龍膽科|Gentiana kaohsiungensis|{高雄龍膽}|NT
Gentianaceae|龍膽科|Tripterospermum microphyllum|{小葉雙蝴蝶,小葉肺形草,細莖龍膽}|NT
Geraniaceae|牻牛兒苗科|Geranium wilfordii|{老鸛草}|NT
Gesneriaceae|苦苣苔科|Rhynchotechum formosanum|{臺灣線柱苣苔}|NT
Gesneriaceae|苦苣苔科|Conandron ramondioides|{苦苣苔}|NT
Hamamelidaceae|金縷梅科|Corylopsis pauciflora|{小葉瑞木}|NT
Hypericaceae|金絲桃科|Hypericum formosanum|{臺灣金絲桃}|NT
Icacinaceae|茶茱萸科|Nothapodytes nimmoniana|{青脆枝}|NT
Lamiaceae|唇形科|Callicarpa remotiflora|{疏花紫珠}|NT
Lamiaceae|唇形科|Agastache rugosa|{藿香}|NT
Lamiaceae|唇形科|Premna hengchunensis|{恆春臭黃荊}|NT
Lamiaceae|唇形科|Clinopodium laxiflorum var. taiwanianum|{臺灣風輪菜}|NT
Lamiaceae|唇形科|Callicarpa longissima|{長葉紫珠}|NT
Lamiaceae|唇形科|Premna octonervia|{八脈臭黃荊}|NT
Lardizabalaceae|木通科|Akebia trifoliata subsp. australis|{白木通,清水木通}|NT
Lauraceae|樟科|Neolitsea daibuensis|{大武新木薑子}|NT
Lauraceae|樟科|Cinnamomum osmophloeum|{土肉桂}|NT
Lauraceae|樟科|Sassafras randaiense|{臺灣擦樹}|NT
Lauraceae|樟科|Cinnamomum reticulatum|{土樟}|NT
Lauraceae|樟科|Litsea akoensis var. sasakii|{狹葉木薑子,佐佐木氏木薑子,林氏木薑子}|NT
Lentibulariaceae|狸藻科|Utricularia striatula|{圓葉挖耳草}|NT
Linderniaceae|母草科|Torenia violacea|{長梗花蜈蚣}|NT
Loganiaceae|馬錢科|Strychnos cathayensis|{臺灣馬錢,華馬錢}|NT
Loranthaceae|桑寄生科|Loranthus kaoi|{高氏桑寄生}|NT
Loranthaceae|桑寄生科|Taxillus matsudai|{松寄生}|NT
Malvaceae|錦葵科|Reevesia formosana|{臺灣梭羅樹}|NT
Melastomataceae|野牡丹科|Bredia hirsuta var. rotundifolia|{圓葉布勒德藤}|NT
Meliaceae|楝科|Dysoxylum cumingianum|{蘭嶼椌木}|NT
Moraceae|桑科|Ficus pubinervis|{綠島榕}|NT
Moraceae|桑科|Ficus trichocarpa var. obtusa|{鈍葉毛果榕}|NT
Moraceae|桑科|Ficus ruficaulis var. antaoensis|{蘭嶼落葉榕}|NT
Myrtaceae|桃金孃科|Syzygium densinervium var. insulare|{密脈赤楠}|NT
Myrtaceae|桃金孃科|Syzygium kusukusense|{高士佛赤楠}|NT
Myrtaceae|桃金孃科|Syzygium tripinnatum|{大花赤楠}|NT
Myrtaceae|桃金孃科|Acmena acuminatissima|{賽赤楠}|NT
Myrtaceae|桃金孃科|Syzygium simile|{蘭嶼赤楠}|NT
Oleaceae|木犀科|Chionanthus ramiflorus|{紅頭李欖}|NT
Oleaceae|木犀科|Ligustrum morrisonense|{玉山女貞}|NT
Orobanchaceae|列當科|Phtheirospermum japonicum|{日本松蒿}|NT
Orobanchaceae|列當科|Euphrasia nankotaizanensis|{南湖碎雪草}|NT
Orobanchaceae|列當科|Euphrasia transmorrisonensis var. durietziana|{臺灣碎雪草,多腺毛小米草}|NT
Papaveraceae|罌粟科|Macleaya cordata|{博落迴}|NT
Pentaphylacaceae|五列木科|Eurya nitida|{光葉柃木}|NT
Pentaphylacaceae|五列木科|Eurya nitida var. nanjenshanensis|{南仁山柃木}|NT
Phyllanthaceae|葉下珠科|Glochidion ovalifolium|{卵葉饅頭果}|NT
Phyllanthaceae|葉下珠科|Antidesma hiiranense|{南仁五月茶}|NT
Plantaginaceae|車前科|Microcarpaea minima|{微果草}|NT
Plantaginaceae|車前科|Dopatrium junceum|{虻眼草}|NT
Plantaginaceae|車前科|Limnophila aromaticoides|{擬紫蘇草}|NT
Polygonaceae|蓼科|Polygonum praetermissum|{細葉雀翹}|NT
Polygonaceae|蓼科|Polygonum japonicum|{蠶繭草}|NT
Polygonaceae|蓼科|Polygonum virginianum var. filiforme|{金線草}|NT
Polygonaceae|蓼科|Polygonum filicaule|{高山蓼}|NT
Polygonaceae|蓼科|Polygonum hydropiper|{水蓼}|NT
Portulacaceae|馬齒莧科|Portulaca psammotropha|{沙生馬齒莧}|NT
Primulaceae|報春花科|Ardisia violacea|{裡菫紫金牛}|NT
Primulaceae|報春花科|Ardisia elliptica|{蘭嶼紫金牛}|NT
Ranunculaceae|毛茛科|Clematis henryi var. morii|{森氏鐵線蓮}|NT
Ranunculaceae|毛茛科|Dichocarpum adiantifolium|{鐵線蕨葉人字果,臺灣人字果}|NT
Ranunculaceae|毛茛科|Clematis parviloba subsp. bartlettii|{巴氏鐵線蓮,小葉鐵線蓮}|NT
Ranunculaceae|毛茛科|Thalictrum sessile|{玉山唐松草}|NT
Ranunculaceae|毛茛科|Clematis formosana|{臺灣鐵線蓮,臺東鐵線蓮,寶島鐵線蓮}|NT
Ranunculaceae|毛茛科|Ranunculus cheirophyllus|{掌葉毛茛}|NT
Ranunculaceae|毛茛科|Ranunculus junipericola|{檜林毛茛}|NT
Ranunculaceae|毛茛科|Clematis akoensis|{屏東鐵線蓮,大渡氏牡丹藤}|NT
Ranunculaceae|毛茛科|Clematis tamurae|{田村氏鐵線蓮}|NT
Ranunculaceae|毛茛科|Ranunculus japonicus|{毛茛}|NT
Ranunculaceae|毛茛科|Aconitum fukutomei|{臺灣烏頭}|NT
Rhizophoraceae|紅樹科|Kandelia obovata|{水筆仔}|NT
Rosaceae|薔薇科|Rubus rolfei|{高山懸鉤子,玉山懸鉤子}|NT
Rosaceae|薔薇科|Cotoneaster apiculatus|{細尖栒子}|NT
Rosaceae|薔薇科|Rubus amphidasys|{周毛懸鉤子}|NT
Rosaceae|薔薇科|Prunus transarisanensis|{阿里山櫻花}|NT
Rosaceae|薔薇科|Cotoneaster horizontalis|{平枝鋪地蜈蚣}|NT
Rosaceae|薔薇科|Potentilla discolor|{翻白草}|NT
Rosaceae|薔薇科|Rubus lanyuensis|{蘭嶼懸鉤子}|NT
Rosaceae|薔薇科|Rubus fraxinifolius|{蘭嶼榿葉懸鉤子}|NT
Rosaceae|薔薇科|Rhaphiolepis indica var. umbellata|{厚葉石斑木}|NT
Rubiaceae|茜草科|Hedyotis verticillata|{粗葉耳草}|NT
Rubiaceae|茜草科|Mussaenda macrophylla|{大葉玉葉金花}|NT
Rubiaceae|茜草科|Uncaria lanosa var. appendiculata|{恆春鉤藤}|NT
Rubiaceae|茜草科|Galium trifidum|{小葉四葉葎}|NT
Rubiaceae|茜草科|Knoxia corymbosa|{諾氏草}|NT
Rubiaceae|茜草科|Sinoadina racemosa|{水團花}|NT
Rubiaceae|茜草科|Canthium gynochodes|{朴萊木}|NT
Rubiaceae|茜草科|Psychotria cephalophora|{蘭嶼九節木}|NT
Rubiaceae|茜草科|Psychotria manillensis|{琉球九節木}|NT
Rubiaceae|茜草科|Serissa serissoides|{六月雪,滿天星}|NT
Rutaceae|芸香科|Murraya paniculata var. omphalocarpa|{長果月橘}|NT
Salicaceae|楊柳科|Salix taiwanalpina|{臺灣山柳}|NT
Salicaceae|楊柳科|Salix taiwanalpina var. morrisonicola|{玉山柳}|NT
Salicaceae|楊柳科|Flacourtia rukam|{羅庚果}|NT
Salicaceae|楊柳科|Homalium cochinchinensis|{天料木}|NT
Santalaceae|檀香科|Viscum multinerve|{刀葉槲寄生}|NT
Santalaceae|檀香科|Viscum angulatum|{柿寄生}|NT
Saxifragaceae|虎耳草科|Chrysosplenium delavayi|{青貓兒眼睛草}|NT
Schisandraceae|五味子科|Kadsura philippinensis|{菲律賓南五味子}|NT
Schoepfiaceae|青皮木科|Schoepfia jasminodora|{青皮木}|NT
Solanaceae|茄科|Solanum miyakojimense|{宮古茄}|NT
Staphyleaceae|省沽油科|Turpinia ovalifolia|{羽葉山香圓}|NT
Theaceae|茶科|Camellia salicifolia|{柳葉山茶}|NT
Theaceae|茶科|Camellia formosensis|{臺灣山茶}|NT
Thymelaeaceae|瑞香科|Daphne morrisonensis|{玉山瑞香}|NT
Thymelaeaceae|瑞香科|Wikstroemia lanceolata|{披針葉蕘花}|NT
Thymelaeaceae|瑞香科|Stellera formosana|{矮瑞香}|NT
Ulmaceae|榆科|Ulmus parvifolia|{紅雞油,榔榆}|NT
Urticaceae|蕁麻科|Cypholophus moluccanus|{瘤冠麻}|NT
Urticaceae|蕁麻科|Dendrocnide kotoensis|{紅頭咬人狗,蘭嶼咬人狗}|NT
Urticaceae|蕁麻科|Droguetia iners subsp. urticoides|{單蕊麻}|NT
Urticaceae|蕁麻科|Elatostema subcoriaceum|{近革葉樓梯草}|NT
Urticaceae|蕁麻科|Elatostema edule|{食用樓梯草}|NT
Violaceae|堇菜科|Viola biflora|{雙黃花堇菜}|NT
Violaceae|堇菜科|Hybanthus enneaspermus|{鼠鞭草}|NT
Vitaceae|葡萄科|Vitis flexuosa|{光葉葡萄}|NT
Vitaceae|葡萄科|Cayratia maritima|{海岸烏斂莓}|NT
Vitaceae|葡萄科|Vitis kelungensis|{基隆葡萄}|NT
Vitaceae|葡萄科|Vitis thunbergii|{細本葡萄}|NT
Vitaceae|葡萄科|Tetrastigma lanyuense|{蘭嶼崖爬藤}|NT
Vitaceae|葡萄科|Leea philippinensis|{菲律賓火筒樹}|NT
Vitaceae|葡萄科|Cissus pteroclada|{翼莖粉藤}|NT
Vitaceae|葡萄科|Cissus assamica|{紅毛粉藤}|NT
Zygophyllaceae|蒺藜科|Tribulus taiwanense|{臺灣蒺藜}|NT
Alismataceae|澤瀉科|Sagittaria pygmea|{線慈菇}|NT
Araceae|天南星科|Pothoidium lobbianum|{假柚葉藤}|NT
Araceae|天南星科|Homalomena philippinensis|{菲律賓扁葉芋}|NT
Araceae|天南星科|Arisaema thunbergii subsp. autumnale|{東台天南星}|NT
Arecaceae|棕櫚科|Calamus siphonospathus var. sublaevis|{蘭嶼省藤}|NT
Burmanniaceae|水玉簪科|Burmannia itoana|{紫水玉簪}|NT
Commelinaceae|鴨跖草科|Belosynapsis kawakamii|{川上氏鴨舌疝}|NT
Commelinaceae|鴨跖草科|Floscopa scandens|{蔓蘘荷,聚花草}|NT
Hydrocharitaceae|水虌科|Najas marina|{大茨藻}|NT
Hydrocharitaceae|水虌科|Blyxa japonica|{日本簀藻}|NT
Hydrocharitaceae|水虌科|Blyxa echinosperma|{臺灣簀藻}|NT
Hydrocharitaceae|水虌科|Ottelia alismoides|{水車前草}|NT
Hydrocharitaceae|水虌科|Hydrocharis dubia|{水鱉}|NT
Hydrocharitaceae|水虌科|Blyxa aubertii|{瘤果簀藻}|NT
Juncaceae|燈心草科|Luzula multiflora|{山間地楊梅}|NT
Melanthiaceae|黑葯花科|Trillium tschonoskii|{延齡草}|NT
Orchidaceae|蘭科|Odontochilus nanlingensis|{南嶺齒唇蘭}|NT
Orchidaceae|蘭科|Appendicula fenixii|{長葉竹節蘭}|NT
Orchidaceae|蘭科|Bulbophyllum pectinatum|{阿里山豆蘭,百合豆蘭}|NT
Orchidaceae|蘭科|Platanthera yangmeiensis|{陰粉蝶蘭}|NT
Orchidaceae|蘭科|Microtatorchis compacta|{假蜘蛛蘭}|NT
Orchidaceae|蘭科|Lecanorchis nigricans|{全唇皿柱蘭}|NT
Orchidaceae|蘭科|Gastrodia confusa|{八代赤箭}|NT
Orchidaceae|蘭科|Peristylus goodyeroides|{南投闊蕊蘭,南投玉鳳蘭,闊蕊蘭}|NT
Orchidaceae|蘭科|Eulophia pulchra|{南洋芋蘭,大芋蘭,墾丁杜鵑蘭}|NT
Orchidaceae|蘭科|Tipularia odorata|{南湖蠅蘭}|NT
Orchidaceae|蘭科|Ponerorchis taiwanensis|{臺灣小蝶蘭,臺灣紅蘭}|NT
Orchidaceae|蘭科|Phreatia taiwaniana|{臺灣芙樂蘭,白芙樂蘭}|NT
Orchidaceae|蘭科|Phreatia morii|{大芙樂蘭,森氏芙樂蘭,森氏馥蘭}|NT
Orchidaceae|蘭科|Anoectochilus formosanus|{臺灣金線蓮,本山石松,金線蓮}|NT
Orchidaceae|蘭科|Epipactis helleborine subsp. ohwii|{臺灣鈴蘭}|NT
Orchidaceae|蘭科|Peristylus formosanus|{臺灣鷺草}|NT
Orchidaceae|蘭科|Didymoplexis pallens|{吊鐘鬼蘭,鬼蘭,雙唇蘭}|NT
Orchidaceae|蘭科|Cymbidium lancifolium var. syunitianum|{大竹柏蘭}|NT
Orchidaceae|蘭科|Listera macrantha|{大花雙葉蘭,長舌雙葉蘭,巨葯雙葉蘭}|NT
Orchidaceae|蘭科|Chiloschista segawae|{大蜘蛛蘭}|NT
Orchidaceae|蘭科|Calanthe tricarinata|{三板根節蘭,繡邊根節蘭,紅唇根節蘭}|NT
Orchidaceae|蘭科|Gastrochilus matsudai|{寬唇松蘭,松田松蘭}|NT
Orchidaceae|蘭科|Cypripedium debile|{小喜普鞋蘭,小老虎七,小袋唇蘭}|NT
Orchidaceae|蘭科|Thrixspermum saruwatarii|{小白蛾蘭,阿里山白點蘭,溪頭風蘭}|NT
Orchidaceae|蘭科|Bulbophyllum aureolabellum|{小豆蘭,細豆蘭}|NT
Orchidaceae|蘭科|Didymoplexis micradenia|{小鬼蘭}|NT
Orchidaceae|蘭科|Goodyera fumata|{尾唇斑葉蘭,大斑葉蘭}|NT
Orchidaceae|蘭科|Habenaria iyoensis|{岩坡玉鳳蘭}|NT
Orchidaceae|蘭科|Cymbidium ensifolium|{建蘭}|NT
Orchidaceae|蘭科|Liparis grossa|{恆春羊耳蒜,紅鈴蟲蘭,立石氏羊耳蘭}|NT
Orchidaceae|蘭科|Anoectochilus koshunensis|{恆春金線蓮,高雄金線蓮}|NT
Orchidaceae|蘭科|Platanthera mandarinorum subsp. formosana|{惠粉蝶蘭}|NT
Orchidaceae|蘭科|Taeniophyllum complanatum|{扁蜘蛛蘭,大腳蜘蛛蘭,平小蜘蛛蘭}|NT
Orchidaceae|蘭科|Holcoglossum quasipinifolium|{撬唇蘭,松葉蘭}|NT
Orchidaceae|蘭科|Cheirostylis clibborndyeri|{斑葉指柱蘭}|NT
Orchidaceae|蘭科|Dendrobium falconeri|{新竹石斛,紅鸝石斛}|NT
Orchidaceae|蘭科|Cymbidium goeringii|{春蘭,草蘭,臺灣春蘭}|NT
Orchidaceae|蘭科|Flickingeria comata|{木槲,鬚唇暫花蘭}|NT
Orchidaceae|蘭科|Lecanorchis suginoana|{杉野氏皿蘭}|NT
Orchidaceae|蘭科|Nervilia aragoana|{東亞脈葉蘭,一年一葉蘭,脈葉蘭}|NT
Orchidaceae|蘭科|Bulbophyllum omerandrum|{毛葯捲瓣蘭,溪頭捲瓣蘭}|NT
Orchidaceae|蘭科|Dendrobium okinawense|{琉球石槲}|NT
Orchidaceae|蘭科|Cephalantheropsis calanthoides|{白花肖頭蕊蘭,鈴花鶴頂蘭,鈴花肖頭蕊蘭}|NT
Orchidaceae|蘭科|Habenaria dentata|{白鳳蘭,玉鳳蘭,東埔玉鳳蘭}|NT
Orchidaceae|蘭科|Trichoglottis rosea|{短穗毛舌蘭,牡丹石蘭,短穗石蘭}|NT
Orchidaceae|蘭科|Eulophia graminea|{禾草芋蘭,能高芋蘭}|NT
Orchidaceae|蘭科|Gastrodia peichatieniana|{秋赤箭,北插天山赤箭}|NT
Orchidaceae|蘭科|Bulbophyllum insulsum|{穗花捲瓣蘭}|NT
Orchidaceae|蘭科|Gastrochilus raraensis|{紅檜松蘭,拉拉山松蘭}|NT
Orchidaceae|蘭科|Oreorchis patens|{細花山蘭,雙板山蘭}|NT
Orchidaceae|蘭科|Calanthe graciliflora|{細花根節蘭,纖花根節蘭}|NT
Orchidaceae|蘭科|Dendrobium leptocladum|{細莖石斛}|NT
Orchidaceae|蘭科|Cymbidium goeringii var. serratum|{細葉春蘭}|NT
Orchidaceae|蘭科|Ania penangiana|{綠花安蘭}|NT
Orchidaceae|蘭科|Gastrochilus ciliaris|{緣毛松蘭}|NT
Orchidaceae|蘭科|Goodyera kwangtungensis|{花格斑葉蘭}|NT
Orchidaceae|蘭科|Bulbophyllum hirundinis|{花蓮捲瓣蘭,朱紅冠毛蘭}|NT
Orchidaceae|蘭科|Cymbidium goeringii var. tortisepalum|{菅草蘭,埤南蘭,埤南春蘭}|NT
Orchidaceae|蘭科|Hylophila nipponica|{蘭嶼袋唇蘭,蘭嶼光唇蘭}|NT
Orchidaceae|蘭科|Taeniophyllum glandulosum|{蜘蛛蘭,帶葉蘭}|NT
Orchidaceae|蘭科|Peristylus lacertifer|{裂唇闊蕊蘭}|NT
Orchidaceae|蘭科|Habenaria polytricha|{裂瓣玉鳳蘭}|NT
Orchidaceae|蘭科|Peristylus calcaratus|{貓鬚蘭,小粉蝶蘭}|NT
Orchidaceae|蘭科|Calanthe actinomorpha|{輻形根節蘭,輻射鶴頂蘭}|NT
Orchidaceae|蘭科|Thrixspermum fantasticum|{金唇風蘭,小風蘭,烏來風蘭}|NT
Orchidaceae|蘭科|Cymbidium floribundum|{金稜邊蘭,九節蘭,紫蘭}|NT
Orchidaceae|蘭科|Dendrobium chryseum|{金草,金草蘭}|NT
Orchidaceae|蘭科|Goodyera matsumurana|{銀線蓮,假金線蓮}|NT
Orchidaceae|蘭科|Cheirostylis cochinchinensis|{雉尾指柱蘭}|NT
Orchidaceae|蘭科|Zeuxine odorata|{香線柱蘭,香絹蘭}|NT
Orchidaceae|蘭科|Bulbophyllum setaceum|{鸛冠蘭}|NT
Orchidaceae|蘭科|Ascocentrum pumilum|{鹿角蘭,小鹿角蘭}|NT
Orchidaceae|蘭科|Calanthe sieboldii|{黃根節蘭,川上氏根節蘭}|NT
Orchidaceae|蘭科|Cleisostoma acuminatum|{黃繡球蘭}|NT
Orchidaceae|蘭科|Thrixspermum laurisilvaticum|{黃蛾蘭,桂林狹唇蘭}|NT
Philydraceae|田蔥科|Philydrum lanuginosum|{田蔥}|NT
Poaceae|禾本科|Narenga porphyrocoma|{河王八}|NT
Poaceae|禾本科|Bambusa pachinensis var. hirsutissima|{長毛八芝蘭竹}|NT
Poaceae|禾本科|Schizachyrium brevifolium|{裂稃草}|NT
Poaceae|禾本科|Zoysia tenuifolia|{高麗芝}|NT
Poaceae|禾本科|Isachne nipponensis|{日本柳葉箬}|NT
Poaceae|禾本科|Urochloa glumaris|{雀稗尾稃草}|NT
Poaceae|禾本科|Centotheca lappacea|{假淡竹葉}|NT
Poaceae|禾本科|Arundinella hirta|{野古草}|NT
Poaceae|禾本科|Setaria faberi|{法氏狗尾草}|NT
Poaceae|禾本科|Deyeuxia suizanensis|{水山野青茅}|NT
Poaceae|禾本科|Chloris formosana|{臺灣虎尾草}|NT
Poaceae|禾本科|Eragrostis japonica|{日本鯽魚草}|NT
Poaceae|禾本科|Ischaemum setaceum|{小黃金鴨嘴草}|NT
Poaceae|禾本科|Capillipedium kwashotensis|{綠島細柄草}|NT
Poaceae|禾本科|Erianthus formosanus|{臺灣蔗草}|NT
Poaceae|禾本科|Melica onoei|{小野臭草}|NT
Poaceae|禾本科|Bromus formosanus|{臺灣雀麥}|NT
Poaceae|禾本科|Polypogon monspeliensis|{長芒棒頭草}|NT
Poaceae|禾本科|Anthoxanthum horsfieldii var. formosanum|{臺灣黃花茅}|NT
Poaceae|禾本科|Digitaria fauriei|{佛歐里馬唐}|NT
Poaceae|禾本科|Paspalidium punctatum|{類雀稗}|NT
Poaceae|禾本科|Poa tenuicula|{細桿早熟禾}|NT
Poaceae|禾本科|Poa sphondyodes var. kelungensis|{基隆早熟禾}|NT
Poaceae|禾本科|Neyraudia arundinacea|{類蘆}|NT
Aspleniaceae|鐵角蕨科|Asplenium pekinense|{北京鐵角蕨}|DD
Aspleniaceae|鐵角蕨科|Asplenium subnormale|{小鐵角蕨}|DD
Aspleniaceae|鐵角蕨科|Asplenium pseudolaserpitiifolium|{黑鱗鐵角蕨}|DD
Aspleniaceae|鐵角蕨科|Asplenium yunnanense|{雲南鐵角蕨}|DD
Athyriaceae|蹄蓋蕨科|Diplazium kappanense|{角板山雙蓋蕨}|DD
Athyriaceae|蹄蓋蕨科|Deparia tomitaroana|{羽裂雙蓋蕨,羽裂單葉雙蓋蕨}|DD
Athyriaceae|蹄蓋蕨科|Deparia longipes|{昆明假蹄蓋蕨}|DD
Athyriaceae|蹄蓋蕨科|Diplazium laxifrons|{疏葉雙蓋蕨}|DD
Athyriaceae|蹄蓋蕨科|Cornopteris philippinensis|{菲律賓貞蕨}|DD
Athyriaceae|蹄蓋蕨科|Diplazium okudairai|{假耳羽雙蓋蕨}|DD
Athyriaceae|蹄蓋蕨科|Diplazium asperum|{粗柄雙蓋蕨,糙柄雙蓋蕨}|DD
Athyriaceae|蹄蓋蕨科|Diplazium agyokuense|{阿玉雙蓋蕨}|DD
Davalliaceae|骨碎補科|Humata vestita|{熱帶陰石蕨}|DD
Dennstaedtiaceae|碗蕨科|Microlepia taiwaniana|{臺灣鱗蓋蕨}|DD
Dennstaedtiaceae|碗蕨科|Microlepia sinostrigosa|{中華鱗蓋蕨}|DD
Dennstaedtiaceae|碗蕨科|Microlepia platyphylla|{闊葉鱗蓋蕨}|DD
Dryopteridaceae|鱗毛蕨科|Dryopteris subintegriloba|{蓬萊鱗毛蕨}|DD
Dryopteridaceae|鱗毛蕨科|Dryopteris sublacera|{亞二型鱗毛蕨}|DD
Dryopteridaceae|鱗毛蕨科|Dryopteris tenuipes|{落葉鱗毛蕨}|DD
Dryopteridaceae|鱗毛蕨科|Polystichum nervosum|{顯脈貫眾蕨}|DD
Dryopteridaceae|鱗毛蕨科|Polystichum prescottianum|{南湖耳蕨}|DD
Dryopteridaceae|鱗毛蕨科|Dryopteris komarovii|{近多鱗鱗毛蕨}|DD
Dryopteridaceae|鱗毛蕨科|Dryopteris latibasis|{闊基鱗毛蕨}|DD
Dryopteridaceae|鱗毛蕨科|Polystichum kiusiuense|{九州耳蕨}|DD
Dryopteridaceae|鱗毛蕨科|Dryopteris sinofibrillosa|{黑鱗遠軸鱗毛蕨}|DD
Dryopteridaceae|鱗毛蕨科|Dryopteris huangshanensis|{黃山鱗毛蕨}|DD
Dryopteridaceae|鱗毛蕨科|Dryopteris dickinsii|{遠軸鱗毛蕨}|DD
Gleicheniaceae|裏白科|Dicranopteris taiwanensis|{臺灣芒萁,大羽芒萁}|DD
Gleicheniaceae|裏白科|Dicranopteris linearis var. subpectinata|{賽芒萁}|DD
Hymenophyllaceae|膜蕨科|Hymenophyllum productum|{南洋蕗蕨}|DD
Hymenophyllaceae|膜蕨科|Crepidomanes palmifolium|{變葉假脈蕨}|DD
Hymenophyllaceae|膜蕨科|Hymenophyllum simonsianum|{寬片膜蕨}|DD
Hymenophyllaceae|膜蕨科|Hymenophyllum devolii|{臺灣膜蕨}|DD
Hymenophyllaceae|膜蕨科|Mecodium wrightii|{萊氏蕗蕨}|DD
Hymenophyllaceae|膜蕨科|Hymenophyllum taiwanense|{臺灣蕗蕨}|DD
Hymenophyllaceae|膜蕨科|Vandenboschia pyxidifera|{熱帶瓶蕨}|DD
Lindsaeaceae|陵齒蕨科|Lindsaea heterophylla|{異葉陵齒蕨}|DD
Lindsaeaceae|陵齒蕨科|Tapeinidium gracile|{細葉達邊蕨}|DD
Lycopodiaceae|石松科|Huperzia serrata var. longipetiolata|{長柄千層塔}|DD
Lycopodiaceae|石松科|Huperzia cryptomeriana|{柳杉葉蔓石松}|DD
Marsileaceae|蘋科|Marsilea crenata|{南國田字草}|DD
Ophioglossaceae|瓶爾小草科|Ophioglossum reticulatum|{網脈瓶爾小草}|DD
Polypodiaceae|水龍骨科|Loxogramme chinensis|{中國劍蕨,密葉劍蕨}|DD
Polypodiaceae|水龍骨科|Pyrrosia gralla|{中國石葦}|DD
Polypodiaceae|水龍骨科|Pyrrosia transmorrisonensis|{玉山石葦}|DD
Polypodiaceae|水龍骨科|Lepisorus kuchenensis|{猺山瓦葦}|DD
Polypodiaceae|水龍骨科|Crypsinus taiwanensis|{臺灣茀蕨}|DD
Polypodiaceae|水龍骨科|Grammitis intromissa|{大禾葉蕨}|DD
Polypodiaceae|水龍骨科|Loxogramme confertifolia|{密葉劍蕨}|DD
Polypodiaceae|水龍骨科|Grammitis nuda|{長孢禾葉蕨}|DD
Polypodiaceae|水龍骨科|Crypsinus okamotoi|{岡本氏茀蕨}|DD
Polypodiaceae|水龍骨科|Pyrrosia matsudae|{松田氏石葦}|DD
Polypodiaceae|水龍骨科|Grammitis jagoriana|{擬禾葉蕨}|DD
Pteridaceae|鳳尾蕨科|Cheilanthes mexicana|{粉背蕨}|DD
Pteridaceae|鳳尾蕨科|Vaginularia trichoidea|{一條線蕨}|DD
Pteridaceae|鳳尾蕨科|Pteris cadieri|{二形鳳尾蕨}|DD
Pteridaceae|鳳尾蕨科|Cheilanthes subargentea|{擬長柄粉背蕨}|DD
Pteridaceae|鳳尾蕨科|Pteris tripartita|{三腳鳳尾蕨}|DD
Pteridaceae|鳳尾蕨科|Pteris plumbea|{廣東鳳尾蕨}|DD
Pteridaceae|鳳尾蕨科|Pteris nipponica|{日本鳳尾蕨}|DD
Salviniaceae|槐葉蘋科|Azolla pinnata|{滿江紅}|DD
Selaginellaceae|卷柏科|Selaginella satakeana|{狹葉卷柏}|DD
Selaginellaceae|卷柏科|Selaginella pseudonipponica|{擬日本卷柏}|DD
Tectariaceae|三叉蕨科|Tectaria linloensis|{毛三叉蕨}|DD
Thelypteridaceae|金星蕨科|Cyclosorus latipinnus|{微縮小毛蕨}|DD
Thelypteridaceae|金星蕨科|Cyclosorus ensifer|{廣葉毛蕨,微縮小毛蕨}|DD
